3790.000 -1.594305258359E-01 -1.323503769036E-01 -1.323191678466E-01  6.853133508757E-02  6.856253538945E-02  9.564087957469E-02  9.565472499663E-02  9.566255092527E-02  2.374482035135E+02  2.374534517415E+02  2.374534830341E+02  2.374623843085E+02  2.374623843118E+02  2.374623843148E+02  2.376738016743E+02  2.376762092314E+02  2.376762154537E+02  2.376814429001E+02  2.376814567281E+02  2.376814645805E+02  2.376903115934E+02  2.376903406559E+02  2.376903667174E+02  2.376904020091E+02
3792.000 -1.594305163119E-01 -1.323503379798E-01 -1.323191782829E-01  6.853137405207E-02  6.856252502139E-02  9.564090143922E-02  9.565472494026E-02  9.566253848945E-02  2.374482035615E+02  2.374534517803E+02  2.374534830233E+02  2.374623843085E+02  2.374623843119E+02  2.374623843149E+02  2.376738016743E+02  2.376762092392E+02  2.376762154517E+02  2.376814429222E+02  2.376814567283E+02  2.376814645682E+02  2.376903116775E+02  2.376903406939E+02  2.376903667142E+02  2.376904019501E+02
3794.000 -1.594305068078E-01 -1.323502991380E-01 -1.323191886973E-01  6.853141293433E-02  6.856251467503E-02  9.564092325743E-02  9.565472488393E-02  9.566252607981E-02  2.374482036094E+02  2.374534518191E+02  2.374534830126E+02  2.374623843085E+02  2.374623843119E+02  2.374623843149E+02  2.376738016743E+02  2.376762092470E+02  2.376762154498E+02  2.376814429442E+02  2.376814567285E+02  2.376814645560E+02  2.376903117614E+02  2.376903407318E+02  2.376903667111E+02  2.376904018912E+02
3796.000 -1.594304973241E-01 -1.323502603780E-01 -1.323191990898E-01  6.853145173450E-02  6.856250435039E-02  9.564094502989E-02  9.565472482802E-02  9.566251369659E-02  2.374482036572E+02  2.374534518577E+02  2.374534830018E+02  2.374623843086E+02  2.374623843119E+02  2.374623843149E+02  2.376738016742E+02  2.376762092548E+02  2.376762154478E+02  2.376814429662E+02  2.376814567287E+02  2.376814645438E+02  2.376903118452E+02  2.376903407696E+02  2.376903667080E+02  2.376904018325E+02
3798.000 -1.594304878604E-01 -1.323502216997E-01 -1.323192094602E-01  6.853149045303E-02  6.856249404736E-02  9.564096675650E-02  9.565472477215E-02  9.566250133932E-02  2.374482037048E+02  2.374534518963E+02  2.374534829911E+02  2.374623843086E+02  2.374623843119E+02  2.374623843149E+02  2.376738016742E+02  2.376762092626E+02  2.376762154458E+02  2.376814429881E+02  2.376814567289E+02  2.376814645316E+02  2.376903119287E+02  2.376903408074E+02  2.376903667049E+02  2.376904017739E+02
3800.000 -1.594304784165E-01 -1.323501831027E-01 -1.323192198090E-01  6.853152909027E-02  6.856248376607E-02  9.564098843744E-02  9.565472471661E-02  9.566248900833E-02  2.374482037524E+02  2.374534519348E+02  2.374534829804E+02  2.374623843086E+02  2.374623843120E+02  2.374623843149E+02  2.376738016742E+02  2.376762092704E+02  2.376762154439E+02  2.376814430100E+02  2.376814567291E+02  2.376814645195E+02  2.376903120122E+02  2.376903408451E+02  2.376903667018E+02  2.376904017154E+02
3802.000 -1.594304689926E-01 -1.323501445871E-01 -1.323192301361E-01  6.853156764575E-02  6.856247350610E-02  9.564101007276E-02  9.565472466126E-02  9.566247670331E-02  2.374482037999E+02  2.374534519732E+02  2.374534829697E+02  2.374623843087E+02  2.374623843120E+02  2.374623843149E+02  2.376738016742E+02  2.376762092781E+02  2.376762154419E+02  2.376814430319E+02  2.376814567294E+02  2.376814645073E+02  2.376903120954E+02  2.376903408827E+02  2.376903666987E+02  2.376904016570E+02
3804.000 -1.594304595884E-01 -1.323501061520E-01 -1.323192404412E-01  6.853160612046E-02  6.856246326773E-02  9.564103166261E-02  9.565472460608E-02  9.566246442420E-02  2.374482038472E+02  2.374534520116E+02  2.374534829590E+02  2.374623843087E+02  2.374623843120E+02  2.374623843149E+02  2.376738016741E+02  2.376762092859E+02  2.376762154399E+02  2.376814430537E+02  2.376814567296E+02  2.376814644952E+02  2.376903121784E+02  2.376903409202E+02  2.376903666957E+02  2.376904015988E+02
3806.000 -1.594304502042E-01 -1.323500677980E-01 -1.323192507248E-01  6.853164451420E-02  6.856245305075E-02  9.564105320711E-02  9.565472455112E-02  9.566245217108E-02  2.374482038945E+02  2.374534520498E+02  2.374534829484E+02  2.374623843087E+02  2.374623843120E+02  2.374623843150E+02  2.376738016741E+02  2.376762092936E+02  2.376762154380E+02  2.376814430754E+02  2.376814567298E+02  2.376814644832E+02  2.376903122613E+02  2.376903409577E+02  2.376903666926E+02  2.376904015407E+02
3808.000 -1.594304408396E-01 -1.323500295243E-01 -1.323192609867E-01  6.853168282706E-02  6.856244285512E-02  9.564107470635E-02  9.565472449633E-02  9.566243994372E-02  2.374482039417E+02  2.374534520880E+02  2.374534829378E+02  2.374623843088E+02  2.374623843121E+02  2.374623843150E+02  2.376738016741E+02  2.376762093013E+02  2.376762154360E+02  2.376814430971E+02  2.376814567300E+02  2.376814644711E+02  2.376903123440E+02  2.376903409951E+02  2.376903666895E+02  2.376904014827E+02
3810.000 -1.594304314947E-01 -1.323499913312E-01 -1.323192712272E-01  6.853172105977E-02  6.856243268078E-02  9.564109616057E-02  9.565472444177E-02  9.566242774211E-02  2.374482039888E+02  2.374534521261E+02  2.374534829272E+02  2.374623843088E+02  2.374623843121E+02  2.374623843150E+02  2.376738016741E+02  2.376762093090E+02  2.376762154341E+02  2.376814431188E+02  2.376814567302E+02  2.376814644591E+02  2.376903124266E+02  2.376903410324E+02  2.376903666864E+02  2.376904014248E+02
3812.000 -1.594304221693E-01 -1.323499532179E-01 -1.323192814461E-01  6.853175921205E-02  6.856242252769E-02  9.564111756962E-02  9.565472438731E-02  9.566241556616E-02  2.374482040357E+02  2.374534521641E+02  2.374534829166E+02  2.374623843088E+02  2.374623843121E+02  2.374623843150E+02  2.376738016740E+02  2.376762093166E+02  2.376762154322E+02  2.376814431404E+02  2.376814567304E+02  2.376814644471E+02  2.376903125089E+02  2.376903410696E+02  2.376903666834E+02  2.376904013670E+02
3814.000 -1.594304128638E-01 -1.323499151849E-01 -1.323192916436E-01  6.853179728429E-02  6.856241239585E-02  9.564113893403E-02  9.565472433323E-02  9.566240341594E-02  2.374482040826E+02  2.374534522021E+02  2.374534829061E+02  2.374623843089E+02  2.374623843121E+02  2.374623843150E+02  2.376738016740E+02  2.376762093243E+02  2.376762154302E+02  2.376814431620E+02  2.376814567306E+02  2.376814644351E+02  2.376903125911E+02  2.376903411067E+02  2.376903666803E+02  2.376904013094E+02
3816.000 -1.594304035778E-01 -1.323498772314E-01 -1.323193018198E-01  6.853183527674E-02  6.856240228507E-02  9.564116025357E-02  9.565472427923E-02  9.566239129119E-02  2.374482041294E+02  2.374534522400E+02  2.374534828956E+02  2.374623843089E+02  2.374623843121E+02  2.374623843150E+02  2.376738016740E+02  2.376762093319E+02  2.376762154283E+02  2.376814431835E+02  2.376814567308E+02  2.376814644232E+02  2.376903126731E+02  2.376903411438E+02  2.376903666773E+02  2.376904012519E+02
3818.000 -1.594303943109E-01 -1.323498393573E-01 -1.323193119746E-01  6.853187318943E-02  6.856239219541E-02  9.564118152837E-02  9.565472422544E-02  9.566237919199E-02  2.374482041760E+02  2.374534522777E+02  2.374534828851E+02  2.374623843089E+02  2.374623843122E+02  2.374623843150E+02  2.376738016740E+02  2.376762093395E+02  2.376762154264E+02  2.376814432050E+02  2.376814567310E+02  2.376814644113E+02  2.376903127550E+02  2.376903411808E+02  2.376903666743E+02  2.376904011945E+02
3820.000 -1.594303850640E-01 -1.323498015624E-01 -1.323193221080E-01  6.853191102283E-02  6.856238212686E-02  9.564120275873E-02  9.565472417181E-02  9.566236711814E-02  2.374482042226E+02  2.374534523154E+02  2.374534828746E+02  2.374623843090E+02  2.374623843122E+02  2.374623843151E+02  2.376738016739E+02  2.376762093471E+02  2.376762154244E+02  2.376814432264E+02  2.376814567312E+02  2.376814643994E+02  2.376903128366E+02  2.376903412177E+02  2.376903666712E+02  2.376904011372E+02
3822.000 -1.594303758361E-01 -1.323497638470E-01 -1.323193322204E-01  6.853194877704E-02  6.856237207913E-02  9.564122394485E-02  9.565472411850E-02  9.566235506963E-02  2.374482042691E+02  2.374534523531E+02  2.374534828642E+02  2.374623843090E+02  2.374623843122E+02  2.374623843151E+02  2.376738016739E+02  2.376762093547E+02  2.376762154225E+02  2.376814432478E+02  2.376814567314E+02  2.376814643875E+02  2.376903129181E+02  2.376903412545E+02  2.376903666682E+02  2.376904010801E+02
3824.000 -1.594303666276E-01 -1.323497262100E-01 -1.323193423117E-01  6.853198645216E-02  6.856236205240E-02  9.564124508655E-02  9.565472406535E-02  9.566234304648E-02  2.374482043155E+02  2.374534523906E+02  2.374534828537E+02  2.374623843090E+02  2.374623843122E+02  2.374623843151E+02  2.376738016739E+02  2.376762093623E+02  2.376762154206E+02  2.376814432691E+02  2.376814567316E+02  2.376814643756E+02  2.376903129995E+02  2.376903412913E+02  2.376903666652E+02  2.376904010230E+02
3826.000 -1.594303574385E-01 -1.323496886521E-01 -1.323193523816E-01  6.853202404838E-02  6.856235204650E-02  9.564126618391E-02  9.565472401224E-02  9.566233104846E-02  2.374482043617E+02  2.374534524281E+02  2.374534828433E+02  2.374623843091E+02  2.374623843123E+02  2.374623843151E+02  2.376738016739E+02  2.376762093699E+02  2.376762154187E+02  2.376814432904E+02  2.376814567318E+02  2.376814643638E+02  2.376903130806E+02  2.376903413280E+02  2.376903666622E+02  2.376904009661E+02
3828.000 -1.594303482686E-01 -1.323496511723E-01 -1.323193624307E-01  6.853206156629E-02  6.856234206146E-02  9.564128723745E-02  9.565472395950E-02  9.566231907566E-02  2.374482044079E+02  2.374534524655E+02  2.374534828329E+02  2.374623843091E+02  2.374623843123E+02  2.374623843151E+02  2.376738016738E+02  2.376762093774E+02  2.376762154168E+02  2.376814433117E+02  2.376814567320E+02  2.376814643520E+02  2.376903131616E+02  2.376903413646E+02  2.376903666592E+02  2.376904009093E+02
3830.000 -1.594303391179E-01 -1.323496137707E-01 -1.323193724588E-01  6.853209900554E-02  6.856233209717E-02  9.564130824689E-02  9.565472390687E-02  9.566230712798E-02  2.374482044540E+02  2.374534525028E+02  2.374534828226E+02  2.374623843091E+02  2.374623843123E+02  2.374623843151E+02  2.376738016738E+02  2.376762093849E+02  2.376762154149E+02  2.376814433329E+02  2.376814567322E+02  2.376814643402E+02  2.376903132424E+02  2.376903414011E+02  2.376903666562E+02  2.376904008527E+02
3832.000 -1.594303299861E-01 -1.323495764475E-01 -1.323193824657E-01  6.853213636662E-02  6.856232215348E-02  9.564132921266E-02  9.565472385451E-02  9.566229520526E-02  2.374482045000E+02  2.374534525400E+02  2.374534828122E+02  2.374623843092E+02  2.374623843123E+02  2.374623843151E+02  2.376738016738E+02  2.376762093924E+02  2.376762154130E+02  2.376814433540E+02  2.376814567324E+02  2.376814643285E+02  2.376903133231E+02  2.376903414376E+02  2.376903666532E+02  2.376904007961E+02
3834.000 -1.594303208737E-01 -1.323495392018E-01 -1.323193924521E-01  6.853217364991E-02  6.856231223053E-02  9.564135013444E-02  9.565472380215E-02  9.566228330744E-02  2.374482045459E+02  2.374534525772E+02  2.374534828019E+02  2.374623843092E+02  2.374623843123E+02  2.374623843151E+02  2.376738016738E+02  2.376762093999E+02  2.376762154111E+02  2.376814433752E+02  2.376814567326E+02  2.376814643168E+02  2.376903134036E+02  2.376903414739E+02  2.376903666502E+02  2.376904007397E+02
3836.000 -1.594303117802E-01 -1.323495020340E-01 -1.323194024174E-01  6.853221085536E-02  6.856230232818E-02  9.564137101287E-02  9.565472375009E-02  9.566227143459E-02  2.374482045917E+02  2.374534526143E+02  2.374534827916E+02  2.374623843092E+02  2.374623843124E+02  2.374623843152E+02  2.376738016737E+02  2.376762094074E+02  2.376762154092E+02  2.376814433962E+02  2.376814567328E+02  2.376814643051E+02  2.376903134839E+02  2.376903415102E+02  2.376903666472E+02  2.376904006833E+02
3838.000 -1.594303027056E-01 -1.323494649436E-01 -1.323194123620E-01  6.853224798314E-02  6.856229244639E-02  9.564139184773E-02  9.565472369831E-02  9.566225958661E-02  2.374482046374E+02  2.374534526513E+02  2.374534827814E+02  2.374623843093E+02  2.374623843124E+02  2.374623843152E+02  2.376738016737E+02  2.376762094149E+02  2.376762154073E+02  2.376814434173E+02  2.376814567330E+02  2.376814642934E+02  2.376903135641E+02  2.376903415465E+02  2.376903666443E+02  2.376904006271E+02
3840.000 -1.594302936499E-01 -1.323494279301E-01 -1.323194222858E-01  6.853228503352E-02  6.856228258500E-02  9.564141263930E-02  9.565472364668E-02  9.566224776331E-02  2.374482046830E+02  2.374534526882E+02  2.374534827711E+02  2.374623843093E+02  2.374623843124E+02  2.374623843152E+02  2.376738016737E+02  2.376762094223E+02  2.376762154054E+02  2.376814434383E+02  2.376814567332E+02  2.376814642817E+02  2.376903136440E+02  2.376903415826E+02  2.376903666413E+02  2.376904005711E+02
3842.000 -1.594302846132E-01 -1.323493909939E-01 -1.323194321891E-01  6.853232200692E-02  6.856227274411E-02  9.564143338746E-02  9.565472359518E-02  9.566223596474E-02  2.374482047285E+02  2.374534527250E+02  2.374534827609E+02  2.374623843093E+02  2.374623843124E+02  2.374623843152E+02  2.376738016737E+02  2.376762094297E+02  2.376762154035E+02  2.376814434592E+02  2.376814567334E+02  2.376814642701E+02  2.376903137239E+02  2.376903416187E+02  2.376903666384E+02  2.376904005151E+02
3844.000 -1.594302755955E-01 -1.323493541346E-01 -1.323194420718E-01  6.853235890333E-02  6.856226292361E-02  9.564145409269E-02  9.565472354401E-02  9.566222419085E-02  2.374482047739E+02  2.374534527618E+02  2.374534827507E+02  2.374623843094E+02  2.374623843125E+02  2.374623843152E+02  2.376738016737E+02  2.376762094371E+02  2.376762154017E+02  2.376814434801E+02  2.376814567336E+02  2.376814642585E+02  2.376903138035E+02  2.376903416547E+02  2.376903666354E+02  2.376904004592E+02
3846.000 -1.594302665964E-01 -1.323493173517E-01 -1.323194519337E-01  6.853239572282E-02  6.856225312336E-02  9.564147475463E-02  9.565472349274E-02  9.566221244131E-02  2.374482048192E+02  2.374534527985E+02  2.374534827405E+02  2.374623843094E+02  2.374623843125E+02  2.374623843152E+02  2.376738016736E+02  2.376762094445E+02  2.376762153998E+02  2.376814435010E+02  2.376814567338E+02  2.376814642469E+02  2.376903138830E+02  2.376903416906E+02  2.376903666325E+02  2.376904004035E+02
3848.000 -1.594302576161E-01 -1.323492806454E-01 -1.323194617754E-01  6.853243246585E-02  6.856224334358E-02  9.564149537382E-02  9.565472344198E-02  9.566220071655E-02  2.374482048645E+02  2.374534528351E+02  2.374534827303E+02  2.374623843094E+02  2.374623843125E+02  2.374623843152E+02  2.376738016736E+02  2.376762094519E+02  2.376762153979E+02  2.376814435218E+02  2.376814567340E+02  2.376814642354E+02  2.376903139623E+02  2.376903417265E+02  2.376903666295E+02  2.376904003479E+02
3850.000 -1.594302486544E-01 -1.323492440153E-01 -1.323194715964E-01  6.853246913241E-02  6.856223358386E-02  9.564151595014E-02  9.565472339124E-02  9.566218901611E-02  2.374482049096E+02  2.374534528717E+02  2.374534827202E+02  2.374623843095E+02  2.374623843125E+02  2.374623843153E+02  2.376738016736E+02  2.376762094593E+02  2.376762153960E+02  2.376814435425E+02  2.376814567342E+02  2.376814642238E+02  2.376903140415E+02  2.376903417623E+02  2.376903666266E+02  2.376904002924E+02
3852.000 -1.594302397113E-01 -1.323492074611E-01 -1.323194813972E-01  6.853250572285E-02  6.856222384436E-02  9.564153648361E-02  9.565472334061E-02  9.566217734005E-02  2.374482049546E+02  2.374534529081E+02  2.374534827101E+02  2.374623843095E+02  2.374623843125E+02  2.374623843153E+02  2.376738016736E+02  2.376762094666E+02  2.376762153942E+02  2.376814435633E+02  2.376814567343E+02  2.376814642123E+02  2.376903141205E+02  2.376903417980E+02  2.376903666237E+02  2.376904002370E+02
3854.000 -1.594302307869E-01 -1.323491709832E-01 -1.323194911777E-01  6.853254223733E-02  6.856221412488E-02  9.564155697475E-02  9.565472329030E-02  9.566216568821E-02  2.374482049996E+02  2.374534529445E+02  2.374534827000E+02  2.374623843095E+02  2.374623843126E+02  2.374623843153E+02  2.376738016735E+02  2.376762094740E+02  2.376762153923E+02  2.376814435839E+02  2.376814567345E+02  2.376814642008E+02  2.376903141993E+02  2.376903418336E+02  2.376903666207E+02  2.376904001817E+02
3856.000 -1.594302218811E-01 -1.323491345805E-01 -1.323195009377E-01  6.853257867607E-02  6.856220442566E-02  9.564157742327E-02  9.565472324010E-02  9.566215406080E-02  2.374482050444E+02  2.374534529809E+02  2.374534826899E+02  2.374623843096E+02  2.374623843126E+02  2.374623843153E+02  2.376738016735E+02  2.376762094813E+02  2.376762153905E+02  2.376814436046E+02  2.376814567347E+02  2.376814641894E+02  2.376903142780E+02  2.376903418692E+02  2.376903666178E+02  2.376904001266E+02
3858.000 -1.594302129937E-01 -1.323490982535E-01 -1.323195106777E-01  6.853261503917E-02  6.856219474634E-02  9.564159782932E-02  9.565472319007E-02  9.566214245741E-02  2.374482050892E+02  2.374534530171E+02  2.374534826798E+02  2.374623843096E+02  2.374623843126E+02  2.374623843153E+02  2.376738016735E+02  2.376762094886E+02  2.376762153886E+02  2.376814436252E+02  2.376814567349E+02  2.376814641779E+02  2.376903143565E+02  2.376903419046E+02  2.376903666149E+02  2.376904000715E+02
3860.000 -1.594302041246E-01 -1.323490620018E-01 -1.323195203973E-01  6.853265132699E-02  6.856218508702E-02  9.564161819329E-02  9.565472314030E-02  9.566213087827E-02  2.374482051338E+02  2.374534530533E+02  2.374534826698E+02  2.374623843096E+02  2.374623843126E+02  2.374623843153E+02  2.376738016735E+02  2.376762094959E+02  2.376762153868E+02  2.376814436457E+02  2.376814567351E+02  2.376814641665E+02  2.376903144348E+02  2.376903419401E+02  2.376903666120E+02  2.376904000166E+02
3862.000 -1.594301952742E-01 -1.323490258249E-01 -1.323195300967E-01  6.853268753948E-02  6.856217544757E-02  9.564163851502E-02  9.565472309060E-02  9.566211932307E-02  2.374482051784E+02  2.374534530894E+02  2.374534826598E+02  2.374623843096E+02  2.374623843127E+02  2.374623843153E+02  2.376738016735E+02  2.376762095032E+02  2.376762153849E+02  2.376814436662E+02  2.376814567353E+02  2.376814641551E+02  2.376903145130E+02  2.376903419754E+02  2.376903666091E+02  2.376903999618E+02
3864.000 -1.594301864418E-01 -1.323489897231E-01 -1.323195397763E-01  6.853272367711E-02  6.856216582806E-02  9.564165879463E-02  9.565472304112E-02  9.566210779194E-02  2.374482052229E+02  2.374534531254E+02  2.374534826498E+02  2.374623843097E+02  2.374623843127E+02  2.374623843153E+02  2.376738016734E+02  2.376762095104E+02  2.376762153831E+02  2.376814436867E+02  2.376814567355E+02  2.376814641438E+02  2.376903145910E+02  2.376903420107E+02  2.376903666062E+02  2.376903999071E+02
3866.000 -1.594301776280E-01 -1.323489536957E-01 -1.323195494356E-01  6.853275973981E-02  6.856215622836E-02  9.564167903250E-02  9.565472299193E-02  9.566209628478E-02  2.374482052673E+02  2.374534531613E+02  2.374534826398E+02  2.374623843097E+02  2.374623843127E+02  2.374623843154E+02  2.376738016734E+02  2.376762095177E+02  2.376762153812E+02  2.376814437071E+02  2.376814567357E+02  2.376814641324E+02  2.376903146689E+02  2.376903420459E+02  2.376903666034E+02  2.376903998525E+02
3868.000 -1.594301688324E-01 -1.323489177427E-01 -1.323195590750E-01  6.853279572790E-02  6.856214664834E-02  9.564169922828E-02  9.565472294272E-02  9.566208480142E-02  2.374482053115E+02  2.374534531972E+02  2.374534826298E+02  2.374623843097E+02  2.374623843127E+02  2.374623843154E+02  2.376738016734E+02  2.376762095249E+02  2.376762153794E+02  2.376814437275E+02  2.376814567358E+02  2.376814641211E+02  2.376903147465E+02  2.376903420810E+02  2.376903666005E+02  2.376903997980E+02
3870.000 -1.594301600549E-01 -1.323488818645E-01 -1.323195686946E-01  6.853283164159E-02  6.856213708801E-02  9.564171938261E-02  9.565472289388E-02  9.566207334190E-02  2.374482053557E+02  2.374534532330E+02  2.374534826199E+02  2.374623843098E+02  2.374623843127E+02  2.374623843154E+02  2.376738016734E+02  2.376762095321E+02  2.376762153776E+02  2.376814437479E+02  2.376814567360E+02  2.376814641098E+02  2.376903148241E+02  2.376903421160E+02  2.376903665976E+02  2.376903997437E+02
3872.000 -1.594301512957E-01 -1.323488460600E-01 -1.323195782942E-01  6.853286748117E-02  6.856212754745E-02  9.564173949532E-02  9.565472284515E-02  9.566206190616E-02  2.374482053998E+02  2.374534532687E+02  2.374534826100E+02  2.374623843098E+02  2.374623843128E+02  2.374623843154E+02  2.376738016733E+02  2.376762095393E+02  2.376762153758E+02  2.376814437682E+02  2.376814567362E+02  2.376814640985E+02  2.376903149015E+02  2.376903421510E+02  2.376903665947E+02  2.376903996894E+02
3874.000 -1.594301425547E-01 -1.323488103295E-01 -1.323195878740E-01  6.853290324675E-02  6.856211802645E-02  9.564175956630E-02  9.565472279652E-02  9.566205049401E-02  2.374482054439E+02  2.374534533044E+02  2.374534826001E+02  2.374623843098E+02  2.374623843128E+02  2.374623843154E+02  2.376738016733E+02  2.376762095465E+02  2.376762153739E+02  2.376814437884E+02  2.376814567364E+02  2.376814640873E+02  2.376903149787E+02  2.376903421859E+02  2.376903665919E+02  2.376903996353E+02
3876.000 -1.594301338313E-01 -1.323487746727E-01 -1.323195974341E-01  6.853293893835E-02  6.856210852507E-02  9.564177959615E-02  9.565472274824E-02  9.566203910562E-02  2.374482054878E+02  2.374534533399E+02  2.374534825903E+02  2.374623843099E+02  2.374623843128E+02  2.374623843154E+02  2.376738016733E+02  2.376762095537E+02  2.376762153721E+02  2.376814438086E+02  2.376814567366E+02  2.376814640760E+02  2.376903150557E+02  2.376903422207E+02  2.376903665890E+02  2.376903995813E+02
3878.000 -1.594301251264E-01 -1.323487390894E-01 -1.323196069743E-01  6.853297455647E-02  6.856209904311E-02  9.564179958443E-02  9.565472269990E-02  9.566202774065E-02  2.374482055316E+02  2.374534533754E+02  2.374534825804E+02  2.374623843099E+02  2.374623843128E+02  2.374623843154E+02  2.376738016733E+02  2.376762095608E+02  2.376762153703E+02  2.376814438288E+02  2.376814567368E+02  2.376814640648E+02  2.376903151326E+02  2.376903422555E+02  2.376903665862E+02  2.376903995274E+02
3880.000 -1.594301164394E-01 -1.323487035796E-01 -1.323196164951E-01  6.853301010088E-02  6.856208958067E-02  9.564181953178E-02  9.565472265196E-02  9.566201639930E-02  2.374482055753E+02  2.374534534109E+02  2.374534825706E+02  2.374623843099E+02  2.374623843128E+02  2.374623843154E+02  2.376738016733E+02  2.376762095680E+02  2.376762153685E+02  2.376814438489E+02  2.376814567369E+02  2.376814640536E+02  2.376903152094E+02  2.376903422902E+02  2.376903665834E+02  2.376903994736E+02
3882.000 -1.594301077700E-01 -1.323486681428E-01 -1.323196259962E-01  6.853304557221E-02  6.856208013763E-02  9.564183943787E-02  9.565472260405E-02  9.566200508134E-02  2.374482056190E+02  2.374534534462E+02  2.374534825608E+02  2.374623843099E+02  2.374623843129E+02  2.374623843155E+02  2.376738016732E+02  2.376762095751E+02  2.376762153667E+02  2.376814438690E+02  2.376814567371E+02  2.376814640425E+02  2.376903152859E+02  2.376903423248E+02  2.376903665805E+02  2.376903994199E+02
3884.000 -1.594300991189E-01 -1.323486327791E-01 -1.323196354775E-01  6.853308097034E-02  6.856207071392E-02  9.564185930308E-02  9.565472255633E-02  9.566199378680E-02  2.374482056626E+02  2.374534534815E+02  2.374534825510E+02  2.374623843100E+02  2.374623843129E+02  2.374623843155E+02  2.376738016732E+02  2.376762095822E+02  2.376762153649E+02  2.376814438891E+02  2.376814567373E+02  2.376814640313E+02  2.376903153624E+02  2.376903423594E+02  2.376903665777E+02  2.376903993663E+02
3886.000 -1.594300904855E-01 -1.323485974877E-01 -1.323196449395E-01  6.853311629574E-02  6.856206130958E-02  9.564187912731E-02  9.565472250876E-02  9.566198251553E-02  2.374482057060E+02  2.374534535167E+02  2.374534825412E+02  2.374623843100E+02  2.374623843129E+02  2.374623843155E+02  2.376738016732E+02  2.376762095893E+02  2.376762153631E+02  2.376814439091E+02  2.376814567375E+02  2.376814640202E+02  2.376903154386E+02  2.376903423939E+02  2.376903665749E+02  2.376903993128E+02
3888.000 -1.594300818699E-01 -1.323485622695E-01 -1.323196543821E-01  6.853315154825E-02  6.856205192436E-02  9.564189891084E-02  9.565472246133E-02  9.566197126745E-02  2.374482057494E+02  2.374534535519E+02  2.374534825315E+02  2.374623843100E+02  2.374623843129E+02  2.374623843155E+02  2.376738016732E+02  2.376762095964E+02  2.376762153613E+02  2.376814439290E+02  2.376814567377E+02  2.376814640091E+02  2.376903155147E+02  2.376903424283E+02  2.376903665721E+02  2.376903992595E+02
3890.000 -1.594300732720E-01 -1.323485271234E-01 -1.323196638051E-01  6.853318672840E-02  6.856204255852E-02  9.564191865369E-02  9.565472241413E-02  9.566196004270E-02  2.374482057927E+02  2.374534535869E+02  2.374534825218E+02  2.374623843101E+02  2.374623843129E+02  2.374623843155E+02  2.376738016731E+02  2.376762096035E+02  2.376762153595E+02  2.376814439489E+02  2.376814567378E+02  2.376814639981E+02  2.376903155907E+02  2.376903424626E+02  2.376903665692E+02  2.376903992062E+02
3892.000 -1.594300646917E-01 -1.323484920496E-01 -1.323196732087E-01  6.853322183620E-02  6.856203321173E-02  9.564193835620E-02  9.565472236725E-02  9.566194884113E-02  2.374482058359E+02  2.374534536219E+02  2.374534825121E+02  2.374623843101E+02  2.374623843130E+02  2.374623843155E+02  2.376738016731E+02  2.376762096105E+02  2.376762153577E+02  2.376814439688E+02  2.376814567380E+02  2.376814639870E+02  2.376903156665E+02  2.376903424969E+02  2.376903665664E+02  2.376903991531E+02
3894.000 -1.594300561291E-01 -1.323484570474E-01 -1.323196825930E-01  6.853325687169E-02  6.856202388411E-02  9.564195801802E-02  9.565472232030E-02  9.566193766253E-02  2.374482058790E+02  2.374534536568E+02  2.374534825024E+02  2.374623843101E+02  2.374623843130E+02  2.374623843155E+02  2.376738016731E+02  2.376762096176E+02  2.376762153559E+02  2.376814439887E+02  2.376814567382E+02  2.376814639760E+02  2.376903157421E+02  2.376903425311E+02  2.376903665636E+02  2.376903991001E+02
3896.000 -1.594300475841E-01 -1.323484221175E-01 -1.323196919581E-01  6.853329183533E-02  6.856201457558E-02  9.564197763956E-02  9.565472227368E-02  9.566192650698E-02  2.374482059220E+02  2.374534536917E+02  2.374534824927E+02  2.374623843101E+02  2.374623843130E+02  2.374623843155E+02  2.376738016731E+02  2.376762096246E+02  2.376762153541E+02  2.376814440085E+02  2.376814567384E+02  2.376814639650E+02  2.376903158176E+02  2.376903425652E+02  2.376903665609E+02  2.376903990472E+02
3898.000 -1.594300390567E-01 -1.323483872593E-01 -1.323197013041E-01  6.853332672727E-02  6.856200528602E-02  9.564199722085E-02  9.565472222710E-02  9.566191537439E-02  2.374482059649E+02  2.374534537265E+02  2.374534824831E+02  2.374623843102E+02  2.374623843130E+02  2.374623843156E+02  2.376738016731E+02  2.376762096316E+02  2.376762153523E+02  2.376814440282E+02  2.376814567386E+02  2.376814639540E+02  2.376903158929E+02  2.376903425993E+02  2.376903665581E+02  2.376903989944E+02
3900.000 -1.594300305467E-01 -1.323483524724E-01 -1.323197106307E-01  6.853336154757E-02  6.856199601536E-02  9.564201676210E-02  9.565472218081E-02  9.566190426469E-02  2.374482060078E+02  2.374534537612E+02  2.374534824735E+02  2.374623843102E+02  2.374623843130E+02  2.374623843156E+02  2.376738016730E+02  2.376762096386E+02  2.376762153506E+02  2.376814440479E+02  2.376814567387E+02  2.376814639431E+02  2.376903159681E+02  2.376903426333E+02  2.376903665553E+02  2.376903989417E+02
