4034.000 -1.594195367758E-01 -1.323149193646E-01 -1.323017457255E-01  6.856680190466E-02  6.857997244512E-02  9.565818902146E-02  9.567613988643E-02  2.374458409414E+02  2.374482586185E+02  2.374534873026E+02  2.374535003580E+02  2.374623843120E+02  2.376762163208E+02  2.376762189627E+02  2.376814602303E+02  2.376814781921E+02  2.376903804503E+02  2.376903902649E+02  2.376904114229E+02
4036.000 -1.594195441606E-01 -1.323149354834E-01 -1.323017814136E-01  6.856678579665E-02  6.857993677671E-02  9.565818383383E-02  9.567610803522E-02  2.374458409123E+02  2.374482585814E+02  2.374534872861E+02  2.374535003223E+02  2.374623843120E+02  2.376762163177E+02  2.376762189556E+02  2.376814602253E+02  2.376814781603E+02  2.376903804270E+02  2.376903902270E+02  2.376904113536E+02
4038.000 -1.594195515302E-01 -1.323149515701E-01 -1.323018170315E-01  6.856676972057E-02  6.857990117921E-02  9.565817865666E-02  9.567607624726E-02  2.374458408833E+02  2.374482585445E+02  2.374534872696E+02  2.374535002866E+02  2.374623843121E+02  2.376762163145E+02  2.376762189485E+02  2.376814602202E+02  2.376814781286E+02  2.376903804037E+02  2.376903901891E+02  2.376904112844E+02
4040.000 -1.594195588857E-01 -1.323149676250E-01 -1.323018525786E-01  6.856675367636E-02  6.857986565175E-02  9.565817348956E-02  9.567604452198E-02  2.374458408543E+02  2.374482585075E+02  2.374534872532E+02  2.374535002510E+02  2.374623843121E+02  2.376762163113E+02  2.376762189415E+02  2.376814602152E+02  2.376814780970E+02  2.376903803804E+02  2.376903901513E+02  2.376904112154E+02
4042.000 -1.594195662265E-01 -1.323149836481E-01 -1.323018880552E-01  6.856673766377E-02  6.857983019451E-02  9.565816833272E-02  9.567601285949E-02  2.374458408254E+02  2.374482584707E+02  2.374534872368E+02  2.374535002155E+02  2.374623843121E+02  2.376762163082E+02  2.376762189344E+02  2.376814602102E+02  2.376814780655E+02  2.376903803572E+02  2.376903901136E+02  2.376904111465E+02
4044.000 -1.594195735528E-01 -1.323149996395E-01 -1.323019234620E-01  6.856672168288E-02  6.857979480749E-02  9.565816318623E-02  9.567598125972E-02  2.374458407965E+02  2.374482584339E+02  2.374534872204E+02  2.374535001800E+02  2.374623843121E+02  2.376762163050E+02  2.376762189273E+02  2.376814602052E+02  2.376814780340E+02  2.376903803341E+02  2.376903900760E+02  2.376904110778E+02
4046.000 -1.594195808647E-01 -1.323150155992E-01 -1.323019587986E-01  6.856670573363E-02  6.857975949042E-02  9.565815804997E-02  9.567594972244E-02  2.374458407677E+02  2.374482583972E+02  2.374534872040E+02  2.374535001446E+02  2.374623843122E+02  2.376762163019E+02  2.376762189203E+02  2.376814602002E+02  2.376814780025E+02  2.376903803110E+02  2.376903900384E+02  2.376904110092E+02
4048.000 -1.594195881622E-01 -1.323150315276E-01 -1.323019940655E-01  6.856668981582E-02  6.857972424297E-02  9.565815292380E-02  9.567591824738E-02  2.374458407390E+02  2.374482583606E+02  2.374534871877E+02  2.374535001093E+02  2.374623843122E+02  2.376762162987E+02  2.376762189133E+02  2.376814601952E+02  2.376814779712E+02  2.376903802879E+02  2.376903900009E+02  2.376904109407E+02
4050.000 -1.594195954451E-01 -1.323150474245E-01 -1.323020292628E-01  6.856667392949E-02  6.857968906517E-02  9.565814780788E-02  9.567588683455E-02  2.374458407103E+02  2.374482583241E+02  2.374534871714E+02  2.374535000741E+02  2.374623843122E+02  2.376762162956E+02  2.376762189063E+02  2.376814601902E+02  2.376814779399E+02  2.376903802649E+02  2.376903899635E+02  2.376904108724E+02
4052.000 -1.594196027139E-01 -1.323150632899E-01 -1.323020643907E-01  6.856665807446E-02  6.857965395677E-02  9.565814270199E-02  9.567585548364E-02  2.374458406817E+02  2.374482582876E+02  2.374534871552E+02  2.374535000389E+02  2.374623843122E+02  2.376762162925E+02  2.376762188993E+02  2.376814601852E+02  2.376814779086E+02  2.376903802419E+02  2.376903899262E+02  2.376904108042E+02
4054.000 -1.594196099684E-01 -1.323150791241E-01 -1.323020994491E-01  6.856664225063E-02  6.857961891745E-02  9.565813760632E-02  9.567582419466E-02  2.374458406531E+02  2.374482582512E+02  2.374534871390E+02  2.374535000038E+02  2.374623843122E+02  2.376762162894E+02  2.376762188923E+02  2.376814601803E+02  2.376814778774E+02  2.376903802190E+02  2.376903898889E+02  2.376904107361E+02
4056.000 -1.594196172086E-01 -1.323150949268E-01 -1.323021344386E-01  6.856662645808E-02  6.857958394728E-02  9.565813252070E-02  9.567579296735E-02  2.374458406246E+02  2.374482582148E+02  2.374534871228E+02  2.374534999688E+02  2.374623843123E+02  2.376762162863E+02  2.376762188853E+02  2.376814601753E+02  2.376814778463E+02  2.376903801961E+02  2.376903898517E+02  2.376904106682E+02
4058.000 -1.594196244345E-01 -1.323151106986E-01 -1.323021693590E-01  6.856661069666E-02  6.857954904591E-02  9.565812744516E-02  9.567576180159E-02  2.374458405961E+02  2.374482581786E+02  2.374534871066E+02  2.374534999338E+02  2.374623843123E+02  2.376762162831E+02  2.376762188783E+02  2.376814601704E+02  2.376814778152E+02  2.376903801733E+02  2.376903898146E+02  2.376904106004E+02
4060.000 -1.594196316460E-01 -1.323151264395E-01 -1.323022042111E-01  6.856659496626E-02  6.857951421327E-02  9.565812237961E-02  9.567573069720E-02  2.374458405677E+02  2.374482581424E+02  2.374534870905E+02  2.374534998989E+02  2.374623843123E+02  2.376762162800E+02  2.376762188714E+02  2.376814601654E+02  2.376814777842E+02  2.376903801505E+02  2.376903897776E+02  2.376904105327E+02
4062.000 -1.594196388436E-01 -1.323151421490E-01 -1.323022389940E-01  6.856657926676E-02  6.857947944919E-02  9.565811732400E-02  9.567569965398E-02  2.374458405393E+02  2.374482581063E+02  2.374534870744E+02  2.374534998641E+02  2.374623843123E+02  2.376762162770E+02  2.376762188645E+02  2.376814601605E+02  2.376814777533E+02  2.376903801278E+02  2.376903897406E+02  2.376904104651E+02
4064.000 -1.594196460270E-01 -1.323151578279E-01 -1.323022737086E-01  6.856656359811E-02  6.857944475355E-02  9.565811227849E-02  9.567566867197E-02  2.374458405110E+02  2.374482580702E+02  2.374534870584E+02  2.374534998293E+02  2.374623843123E+02  2.376762162739E+02  2.376762188576E+02  2.376814601556E+02  2.376814777224E+02  2.376903801051E+02  2.376903897037E+02  2.376904103977E+02
4066.000 -1.594196531962E-01 -1.323151734758E-01 -1.323023083551E-01  6.856654796035E-02  6.857941012602E-02  9.565810724289E-02  9.567563775083E-02  2.374458404828E+02  2.374482580342E+02  2.374534870423E+02  2.374534997946E+02  2.374623843124E+02  2.376762162708E+02  2.376762188507E+02  2.376814601507E+02  2.376814776916E+02  2.376903800824E+02  2.376903896669E+02  2.376904103305E+02
4068.000 -1.594196603515E-01 -1.323151890929E-01 -1.323023429335E-01  6.856653235331E-02  6.857937556652E-02  9.565810221724E-02  9.567560689051E-02  2.374458404546E+02  2.374482579983E+02  2.374534870264E+02  2.374534997600E+02  2.374623843124E+02  2.376762162677E+02  2.376762188438E+02  2.376814601458E+02  2.376814776608E+02  2.376903800598E+02  2.376903896301E+02  2.376904102633E+02
4070.000 -1.594196674924E-01 -1.323152046794E-01 -1.323023774438E-01  6.856651677696E-02  6.857934107493E-02  9.565809720158E-02  9.567557609090E-02  2.374458404265E+02  2.374482579625E+02  2.374534870104E+02  2.374534997255E+02  2.374623843124E+02  2.376762162646E+02  2.376762188369E+02  2.376814601409E+02  2.376814776301E+02  2.376903800372E+02  2.376903895934E+02  2.376904101963E+02
4072.000 -1.594196746196E-01 -1.323152202353E-01 -1.323024118864E-01  6.856650123119E-02  6.857930665099E-02  9.565809219574E-02  9.567554535172E-02  2.374458403984E+02  2.374482579267E+02  2.374534869945E+02  2.374534996910E+02  2.374623843124E+02  2.376762162616E+02  2.376762188300E+02  2.376814601360E+02  2.376814775995E+02  2.376903800147E+02  2.376903895568E+02  2.376904101294E+02
4074.000 -1.594196817329E-01 -1.323152357605E-01 -1.323024462614E-01  6.856648571594E-02  6.857927229465E-02  9.565808719979E-02  9.567551467292E-02  2.374458403704E+02  2.374482578910E+02  2.374534869786E+02  2.374534996566E+02  2.374623843125E+02  2.376762162585E+02  2.376762188232E+02  2.376814601312E+02  2.376814775689E+02  2.376903799923E+02  2.376903895203E+02  2.376904100627E+02
4076.000 -1.594196888321E-01 -1.323152512555E-01 -1.323024805689E-01  6.856647023102E-02  6.857923800558E-02  9.565808221364E-02  9.567548405426E-02  2.374458403424E+02  2.374482578554E+02  2.374534869627E+02  2.374534996222E+02  2.374623843125E+02  2.376762162555E+02  2.376762188163E+02  2.376814601263E+02  2.376814775384E+02  2.376903799698E+02  2.376903894838E+02  2.376904099961E+02
4078.000 -1.594196959175E-01 -1.323152667198E-01 -1.323025148095E-01  6.856645477653E-02  6.857920378378E-02  9.565807723729E-02  9.567545349564E-02  2.374458403145E+02  2.374482578199E+02  2.374534869469E+02  2.374534995879E+02  2.374623843125E+02  2.376762162524E+02  2.376762188095E+02  2.376814601215E+02  2.376814775079E+02  2.376903799474E+02  2.376903894474E+02  2.376904099296E+02
4080.000 -1.594197029892E-01 -1.323152821539E-01 -1.323025489825E-01  6.856643935237E-02  6.857916962899E-02  9.565807227077E-02  9.567542299696E-02  2.374458402866E+02  2.374482577844E+02  2.374534869311E+02  2.374534995537E+02  2.374623843125E+02  2.376762162494E+02  2.376762188027E+02  2.376814601166E+02  2.376814774775E+02  2.376903799251E+02  2.376903894111E+02  2.376904098633E+02
4082.000 -1.594197100465E-01 -1.323152975578E-01 -1.323025830890E-01  6.856642395837E-02  6.857913554101E-02  9.565806731397E-02  9.567539255799E-02  2.374458402588E+02  2.374482577490E+02  2.374534869153E+02  2.374534995196E+02  2.374623843125E+02  2.376762162463E+02  2.376762187959E+02  2.376814601118E+02  2.376814774472E+02  2.376903799028E+02  2.376903893749E+02  2.376904097970E+02
4084.000 -1.594197170904E-01 -1.323153129317E-01 -1.323026171285E-01  6.856640859442E-02  6.857910152002E-02  9.565806236698E-02  9.567536217872E-02  2.374458402311E+02  2.374482577136E+02  2.374534868996E+02  2.374534994855E+02  2.374623843126E+02  2.376762162433E+02  2.376762187891E+02  2.376814601070E+02  2.376814774169E+02  2.376903798805E+02  2.376903893387E+02  2.376904097309E+02
4086.000 -1.594197241205E-01 -1.323153282753E-01 -1.323026511014E-01  6.856639326067E-02  6.857906756544E-02  9.565805742976E-02  9.567533185895E-02  2.374458402034E+02  2.374482576783E+02  2.374534868838E+02  2.374534994515E+02  2.374623843126E+02  2.376762162403E+02  2.376762187824E+02  2.376814601022E+02  2.376814773867E+02  2.376903798583E+02  2.376903893026E+02  2.376904096650E+02
4088.000 -1.594197311371E-01 -1.323153435888E-01 -1.323026850080E-01  6.856637795681E-02  6.857903367705E-02  9.565805250207E-02  9.567530159831E-02  2.374458401757E+02  2.374482576431E+02  2.374534868682E+02  2.374534994175E+02  2.374623843126E+02  2.376762162373E+02  2.376762187756E+02  2.376814600974E+02  2.376814773565E+02  2.376903798362E+02  2.376903892665E+02  2.376904095991E+02
4090.000 -1.594197381395E-01 -1.323153588725E-01 -1.323027188478E-01  6.856636268290E-02  6.857899985495E-02  9.565804758417E-02  9.567527139697E-02  2.374458401481E+02  2.374482576080E+02  2.374534868525E+02  2.374534993836E+02  2.374623843126E+02  2.376762162343E+02  2.376762187689E+02  2.376814600926E+02  2.376814773264E+02  2.376903798140E+02  2.376903892306E+02  2.376904095334E+02
4092.000 -1.594197451287E-01 -1.323153741264E-01 -1.323027526221E-01  6.856634743882E-02  6.857896609900E-02  9.565804267588E-02  9.567524125463E-02  2.374458401206E+02  2.374482575729E+02  2.374534868369E+02  2.374534993498E+02  2.374623843126E+02  2.376762162313E+02  2.376762187621E+02  2.376814600878E+02  2.376814772964E+02  2.376903797920E+02  2.376903891947E+02  2.376904094679E+02
4094.000 -1.594197521040E-01 -1.323153893504E-01 -1.323027863303E-01  6.856633222451E-02  6.857893240879E-02  9.565803777712E-02  9.567521117108E-02  2.374458400931E+02  2.374482575379E+02  2.374534868213E+02  2.374534993161E+02  2.374623843127E+02  2.376762162283E+02  2.376762187554E+02  2.376814600830E+02  2.376814772664E+02  2.376903797699E+02  2.376903891589E+02  2.376904094024E+02
4096.000 -1.594197590656E-01 -1.323154045444E-01 -1.323028199724E-01  6.856631703988E-02  6.857889878464E-02  9.565803288813E-02  9.567518114644E-02  2.374458400656E+02  2.374482575030E+02  2.374534868058E+02  2.374534992824E+02  2.374623843127E+02  2.376762162253E+02  2.376762187487E+02  2.376814600783E+02  2.376814772365E+02  2.376903797479E+02  2.376903891231E+02  2.376904093371E+02
4098.000 -1.594197660139E-01 -1.323154197091E-01 -1.323028535491E-01  6.856630188497E-02  6.857886522596E-02  9.565802800869E-02  9.567515118038E-02  2.374458400383E+02  2.374482574681E+02  2.374534867903E+02  2.374534992488E+02  2.374623843127E+02  2.376762162223E+02  2.376762187420E+02  2.376814600735E+02  2.376814772066E+02  2.376903797260E+02  2.376903890874E+02  2.376904092719E+02
4100.000 -1.594197729488E-01 -1.323154348442E-01 -1.323028870604E-01  6.856628675951E-02  6.857883173250E-02  9.565802313866E-02  9.567512127262E-02  2.374458400109E+02  2.374482574333E+02  2.374534867748E+02  2.374534992152E+02  2.374623843127E+02  2.376762162193E+02  2.376762187354E+02  2.376814600688E+02  2.376814771768E+02  2.376903797041E+02  2.376903890518E+02  2.376904092068E+02
4102.000 -1.594197798699E-01 -1.323154499496E-01 -1.323029205061E-01  6.856627166363E-02  6.857879830449E-02  9.565801827832E-02  9.567509142333E-02  2.374458399837E+02  2.374482573986E+02  2.374534867593E+02  2.374534991817E+02  2.374623843127E+02  2.376762162163E+02  2.376762187287E+02  2.376814600640E+02  2.376814771470E+02  2.376903796822E+02  2.376903890163E+02  2.376904091419E+02
4104.000 -1.594197867776E-01 -1.323154650257E-01 -1.323029538868E-01  6.856625659705E-02  6.857876494140E-02  9.565801342739E-02  9.567506163211E-02  2.374458399564E+02  2.374482573639E+02  2.374534867439E+02  2.374534991483E+02  2.374623843128E+02  2.376762162133E+02  2.376762187221E+02  2.376814600593E+02  2.376814771173E+02  2.376903796604E+02  2.376903889808E+02  2.376904090771E+02
4106.000 -1.594197936721E-01 -1.323154800725E-01 -1.323029872026E-01  6.856624155986E-02  6.857873164344E-02  9.565800858599E-02  9.567503189898E-02  2.374458399293E+02  2.374482573293E+02  2.374534867285E+02  2.374534991150E+02  2.374623843128E+02  2.376762162104E+02  2.376762187154E+02  2.376814600546E+02  2.376814770877E+02  2.376903796386E+02  2.376903889454E+02  2.376904090124E+02
4108.000 -1.594198005529E-01 -1.323154950898E-01 -1.323030204533E-01  6.856622655194E-02  6.857869841015E-02  9.565800375406E-02  9.567500222373E-02  2.374458399021E+02  2.374482572948E+02  2.374534867131E+02  2.374534990817E+02  2.374623843128E+02  2.376762162074E+02  2.376762187088E+02  2.376814600499E+02  2.376814770581E+02  2.376903796169E+02  2.376903889101E+02  2.376904089478E+02
4110.000 -1.594198074203E-01 -1.323155100779E-01 -1.323030536397E-01  6.856621157315E-02  6.857866524165E-02  9.565799893155E-02  9.567497260623E-02  2.374458398751E+02  2.374482572603E+02  2.374534866978E+02  2.374534990484E+02  2.374623843128E+02  2.376762162045E+02  2.376762187022E+02  2.376814600452E+02  2.376814770286E+02  2.376903795952E+02  2.376903888748E+02  2.376904088834E+02
4112.000 -1.594198142745E-01 -1.323155250370E-01 -1.323030867611E-01  6.856619662357E-02  6.857863213731E-02  9.565799411842E-02  9.567494304628E-02  2.374458398480E+02  2.374482572260E+02  2.374534866825E+02  2.374534990153E+02  2.374623843128E+02  2.376762162015E+02  2.376762186956E+02  2.376814600405E+02  2.376814769991E+02  2.376903795735E+02  2.376903888396E+02  2.376904088191E+02
4114.000 -1.594198211155E-01 -1.323155399670E-01 -1.323031198185E-01  6.856618170296E-02  6.857859909749E-02  9.565798931465E-02  9.567491354378E-02  2.374458398211E+02  2.374482571916E+02  2.374534866672E+02  2.374534989822E+02  2.374623843129E+02  2.376762161986E+02  2.376762186890E+02  2.376814600358E+02  2.376814769697E+02  2.376903795519E+02  2.376903888045E+02  2.376904087549E+02
4116.000 -1.594198279431E-01 -1.323155548677E-01 -1.323031528115E-01  6.856616681137E-02  6.857856612190E-02  9.565798452033E-02  9.567488409869E-02  2.374458397942E+02  2.374482571574E+02  2.374534866519E+02  2.374534989491E+02  2.374623843129E+02  2.376762161956E+02  2.376762186824E+02  2.376814600311E+02  2.376814769404E+02  2.376903795303E+02  2.376903887694E+02  2.376904086908E+02
4118.000 -1.594198347575E-01 -1.323155697398E-01 -1.323031857404E-01  6.856615194869E-02  6.857853321017E-02  9.565797973532E-02  9.567485471073E-02  2.374458397673E+02  2.374482571232E+02  2.374534866367E+02  2.374534989162E+02  2.374623843129E+02  2.376762161927E+02  2.376762186759E+02  2.376814600265E+02  2.376814769111E+02  2.376903795088E+02  2.376903887344E+02  2.376904086269E+02
4120.000 -1.594198415587E-01 -1.323155845830E-01 -1.323032186057E-01  6.856613711491E-02  6.857850036236E-02  9.565797495967E-02  9.567482537988E-02  2.374458397405E+02  2.374482570890E+02  2.374534866215E+02  2.374534988833E+02  2.374623843129E+02  2.376762161898E+02  2.376762186693E+02  2.376814600218E+02  2.376814768818E+02  2.376903794873E+02  2.376903886995E+02  2.376904085631E+02
4122.000 -1.594198483467E-01 -1.323155993973E-01 -1.323032514068E-01  6.856612230984E-02  6.857846757817E-02  9.565797019326E-02  9.567479610587E-02  2.374458397137E+02  2.374482570550E+02  2.374534866064E+02  2.374534988504E+02  2.374623843129E+02  2.376762161869E+02  2.376762186628E+02  2.376814600172E+02  2.376814768527E+02  2.376903794659E+02  2.376903886646E+02  2.376904084994E+02
4124.000 -1.594198551216E-01 -1.323156141828E-01 -1.323032841448E-01  6.856610753350E-02  6.857843485745E-02  9.565796543613E-02  9.567476688862E-02  2.374458396870E+02  2.374482570210E+02  2.374534865912E+02  2.374534988177E+02  2.374623843129E+02  2.376762161840E+02  2.376762186562E+02  2.376814600125E+02  2.376814768235E+02  2.376903794445E+02  2.376903886298E+02  2.376904084358E+02
4126.000 -1.594198618834E-01 -1.323156289396E-01 -1.323033168189E-01  6.856609278576E-02  6.857840220044E-02  9.565796068837E-02  9.567473772815E-02  2.374458396604E+02  2.374482569871E+02  2.374534865762E+02  2.374534987849E+02  2.374623843130E+02  2.376762161810E+02  2.376762186497E+02  2.376814600079E+02  2.376814767945E+02  2.376903794231E+02  2.376903885951E+02  2.376904083724E+02
4128.000 -1.594198686321E-01 -1.323156436679E-01 -1.323033494299E-01  6.856607806654E-02  6.857836960628E-02  9.565795594970E-02  9.567470862401E-02  2.374458396338E+02  2.374482569532E+02  2.374534865611E+02  2.374534987523E+02  2.374623843130E+02  2.376762161781E+02  2.376762186432E+02  2.376814600033E+02  2.376814767655E+02  2.376903794018E+02  2.376903885605E+02  2.376904083091E+02
4130.000 -1.594198753678E-01 -1.323156583677E-01 -1.323033819777E-01  6.856606337589E-02  6.857833707552E-02  9.565795122032E-02  9.567467957633E-02  2.374458396072E+02  2.374482569194E+02  2.374534865460E+02  2.374534987197E+02  2.374623843130E+02  2.376762161752E+02  2.376762186368E+02  2.376814599987E+02  2.376814767365E+02  2.376903793805E+02  2.376903885259E+02  2.376904082459E+02
4132.000 -1.594198820904E-01 -1.323156730391E-01 -1.323034144626E-01  6.856604871365E-02  6.857830460747E-02  9.565794650010E-02  9.567465058484E-02  2.374458395807E+02  2.374482568857E+02  2.374534865310E+02  2.374534986872E+02  2.374623843130E+02  2.376762161724E+02  2.376762186303E+02  2.376814599941E+02  2.376814767076E+02  2.376903793593E+02  2.376903884914E+02  2.376904081828E+02
4134.000 -1.594198887999E-01 -1.323156876819E-01 -1.323034468848E-01  6.856603407980E-02  6.857827220226E-02  9.565794178897E-02  9.567462164937E-02  2.374458395543E+02  2.374482568520E+02  2.374534865161E+02  2.374534986547E+02  2.374623843130E+02  2.376762161695E+02  2.376762186238E+02  2.376814599895E+02  2.376814766788E+02  2.376903793381E+02  2.376903884569E+02  2.376904081199E+02
4136.000 -1.594198954965E-01 -1.323157022965E-01 -1.323034792440E-01  6.856601947413E-02  6.857823985972E-02  9.565793708704E-02  9.567459276991E-02  2.374458395279E+02  2.374482568184E+02  2.374534865011E+02  2.374534986223E+02  2.374623843131E+02  2.376762161666E+02  2.376762186174E+02  2.376814599849E+02  2.376814766500E+02  2.376903793169E+02  2.376903884225E+02  2.376904080570E+02
4138.000 -1.594199021804E-01 -1.323157168832E-01 -1.323035115408E-01  6.856600489670E-02  6.857820757958E-02  9.565793239427E-02  9.567456394630E-02  2.374458395015E+02  2.374482567849E+02  2.374534864862E+02  2.374534985900E+02  2.374623843131E+02  2.376762161637E+02  2.376762186109E+02  2.376814599803E+02  2.376814766212E+02  2.376903792958E+02  2.376903883882E+02  2.376904079943E+02
4140.000 -1.594199088514E-01 -1.323157314414E-01 -1.323035437753E-01  6.856599034749E-02  6.857817536182E-02  9.565792771061E-02  9.567453517838E-02  2.374458394752E+02  2.374482567514E+02  2.374534864713E+02  2.374534985577E+02  2.374623843131E+02  2.376762161608E+02  2.376762186045E+02  2.376814599758E+02  2.376814765926E+02  2.376903792748E+02  2.376903883539E+02  2.376904079317E+02
4142.000 -1.594199155094E-01 -1.323157459712E-01 -1.323035759474E-01  6.856597582633E-02  6.857814320624E-02  9.565792303597E-02  9.567450646596E-02  2.374458394489E+02  2.374482567180E+02  2.374534864564E+02  2.374534985255E+02  2.374623843131E+02  2.376762161580E+02  2.376762185981E+02  2.376814599712E+02  2.376814765639E+02  2.376903792537E+02  2.376903883198E+02  2.376904078693E+02
4144.000 -1.594199221547E-01 -1.323157604735E-01 -1.323036080578E-01  6.856596133316E-02  6.857811111246E-02  9.565791837032E-02  9.567447780888E-02  2.374458394227E+02  2.374482566847E+02  2.374534864416E+02  2.374534984934E+02  2.374623843131E+02  2.376762161551E+02  2.376762185917E+02  2.376814599667E+02  2.376814765354E+02  2.376903792328E+02  2.376903882856E+02  2.376904078069E+02
4146.000 -1.594199287868E-01 -1.323157749475E-01 -1.323036401060E-01  6.856594686800E-02  6.857807908069E-02  9.565791371374E-02  9.567444920713E-02  2.374458393966E+02  2.374482566514E+02  2.374534864268E+02  2.374534984613E+02  2.374623843131E+02  2.376762161523E+02  2.376762185853E+02  2.376814599621E+02  2.376814765069E+02  2.376903792118E+02  2.376903882516E+02  2.376904077447E+02
4148.000 -1.594199354065E-01 -1.323157893936E-01 -1.323036720923E-01  6.856593243067E-02  6.857804711083E-02  9.565790906628E-02  9.567442066063E-02  2.374458393705E+02  2.374482566182E+02  2.374534864120E+02  2.374534984292E+02  2.374623843132E+02  2.376762161494E+02  2.376762185789E+02  2.376814599576E+02  2.376814764784E+02  2.376903791909E+02  2.376903882176E+02  2.376904076826E+02
4150.000 -1.594199420134E-01 -1.323158038119E-01 -1.323037040175E-01  6.856591802128E-02  6.857801520222E-02  9.565790442772E-02  9.567439216905E-02  2.374458393444E+02  2.374482565850E+02  2.374534863973E+02  2.374534983973E+02  2.374623843132E+02  2.376762161466E+02  2.376762185726E+02  2.376814599531E+02  2.376814764500E+02  2.376903791700E+02  2.376903881837E+02  2.376904076206E+02
4152.000 -1.594199486074E-01 -1.323158182023E-01 -1.323037358807E-01  6.856590363951E-02  6.857798335534E-02  9.565789979821E-02  9.567436373245E-02  2.374458393184E+02  2.374482565519E+02  2.374534863826E+02  2.374534983654E+02  2.374623843132E+02  2.376762161437E+02  2.376762185662E+02  2.376814599485E+02  2.376814764216E+02  2.376903791492E+02  2.376903881498E+02  2.376904075587E+02
4154.000 -1.594199551892E-01 -1.323158325651E-01 -1.323037676827E-01  6.856588928549E-02  6.857795156947E-02  9.565789517758E-02  9.567433535051E-02  2.374458392925E+02  2.374482565189E+02  2.374534863679E+02  2.374534983335E+02  2.374623843132E+02  2.376762161409E+02  2.376762185599E+02  2.376814599440E+02  2.376814763934E+02  2.376903791284E+02  2.376903881160E+02  2.376904074970E+02
4156.000 -1.594199617581E-01 -1.323158469004E-01 -1.323037994234E-01  6.856587495895E-02  6.857791984501E-02  9.565789056591E-02  9.567430702326E-02  2.374458392666E+02  2.374482564860E+02  2.374534863532E+02  2.374534983018E+02  2.374623843132E+02  2.376762161381E+02  2.376762185536E+02  2.376814599395E+02  2.376814763651E+02  2.376903791077E+02  2.376903880823E+02  2.376904074354E+02
4158.000 -1.594199683142E-01 -1.323158612078E-01 -1.323038311032E-01  6.856586066008E-02  6.857788818134E-02  9.565788596311E-02  9.567427875045E-02  2.374458392407E+02  2.374482564531E+02  2.374534863386E+02  2.374534982700E+02  2.374623843133E+02  2.376762161353E+02  2.376762185473E+02  2.376814599350E+02  2.376814763369E+02  2.376903790870E+02  2.376903880486E+02  2.376904073739E+02
4160.000 -1.594199748579E-01 -1.323158754881E-01 -1.323038627221E-01  6.856584638866E-02  6.857785657849E-02  9.565788136913E-02  9.567425053193E-02  2.374458392149E+02  2.374482564202E+02  2.374534863240E+02  2.374534982384E+02  2.374623843133E+02  2.376762161324E+02  2.376762185410E+02  2.376814599306E+02  2.376814763088E+02  2.376903790663E+02  2.376903880150E+02  2.376904073125E+02
4162.000 -1.594199813890E-01 -1.323158897407E-01 -1.323038942802E-01  6.856583214464E-02  6.857782503644E-02  9.565787678402E-02  9.567422236766E-02  2.374458391892E+02  2.374482563875E+02  2.374534863094E+02  2.374534982068E+02  2.374623843133E+02  2.376762161296E+02  2.376762185347E+02  2.376814599261E+02  2.376814762807E+02  2.376903790457E+02  2.376903879815E+02  2.376904072512E+02
4164.000 -1.594199879077E-01 -1.323159039660E-01 -1.323039257779E-01  6.856581792797E-02  6.857779355495E-02  9.565787220785E-02  9.567419425758E-02  2.374458391635E+02  2.374482563548E+02  2.374534862949E+02  2.374534981753E+02  2.374623843133E+02  2.376762161268E+02  2.376762185284E+02  2.376814599216E+02  2.376814762527E+02  2.376903790251E+02  2.376903879480E+02  2.376904071900E+02
4166.000 -1.594199944136E-01 -1.323159181639E-01 -1.323039572151E-01  6.856580373855E-02  6.857776213367E-02  9.565786764040E-02  9.567416620136E-02  2.374458391378E+02  2.374482563221E+02  2.374534862804E+02  2.374534981438E+02  2.374623843133E+02  2.376762161240E+02  2.376762185221E+02  2.376814599172E+02  2.376814762247E+02  2.376903790045E+02  2.376903879146E+02  2.376904071290E+02
4168.000 -1.594200009073E-01 -1.323159323346E-01 -1.323039885919E-01  6.856578957638E-02  6.857773077267E-02  9.565786308176E-02  9.567413819899E-02  2.374458391122E+02  2.374482562895E+02  2.374534862659E+02  2.374534981124E+02  2.374623843133E+02  2.376762161212E+02  2.376762185159E+02  2.376814599127E+02  2.376814761968E+02  2.376903789840E+02  2.376903878813E+02  2.376904070681E+02
4170.000 -1.594200073885E-01 -1.323159464783E-01 -1.323040199086E-01  6.856577544140E-02  6.857769947197E-02  9.565785853192E-02  9.567411025037E-02  2.374458390866E+02  2.374482562570E+02  2.374534862514E+02  2.374534980810E+02  2.374623843134E+02  2.376762161184E+02  2.376762185096E+02  2.376814599083E+02  2.376814761689E+02  2.376903789636E+02  2.376903878480E+02  2.376904070073E+02
4172.000 -1.594200138573E-01 -1.323159605945E-01 -1.323040511651E-01  6.856576133340E-02  6.857766823109E-02  9.565785399077E-02  9.567408235526E-02  2.374458390611E+02  2.374482562246E+02  2.374534862370E+02  2.374534980497E+02  2.374623843134E+02  2.376762161157E+02  2.376762185034E+02  2.376814599039E+02  2.376814761411E+02  2.376903789431E+02  2.376903878148E+02  2.376904069466E+02
