4616.000 -1.594211903214E-01 -1.323294142075E-01 -1.323121425498E-01  6.855230402716E-02  6.856957836333E-02  9.565038263721E-02  9.565471261527E-02  9.566236243603E-02  2.374482502693E+02  2.374534727093E+02  2.374534899551E+02  2.374623843161E+02  2.374623843171E+02  2.374623843180E+02  2.376738016687E+02  2.376762134282E+02  2.376762168885E+02  2.376814524529E+02  2.376814567750E+02  2.376814644298E+02  2.376903442628E+02  2.376903637672E+02  2.376903782389E+02  2.376903942464E+02
4618.000 -1.594211946317E-01 -1.323294094690E-01 -1.323121602408E-01  6.855230878291E-02  6.856956068264E-02  9.565038824556E-02  9.565471260101E-02  9.566235249324E-02  2.374482502478E+02  2.374534727139E+02  2.374534899374E+02  2.374623843161E+02  2.374623843171E+02  2.374623843180E+02  2.376738016687E+02  2.376762134292E+02  2.376762168850E+02  2.376814524585E+02  2.376814567750E+02  2.376814644199E+02  2.376903442894E+02  2.376903637685E+02  2.376903782214E+02  2.376903942082E+02
4620.000 -1.594211989348E-01 -1.323294047386E-01 -1.323121779010E-01  6.855231353041E-02  6.856954303242E-02  9.565039384424E-02  9.565471258698E-02  9.566234256794E-02  2.374482502264E+02  2.374534727185E+02  2.374534899197E+02  2.374623843161E+02  2.374623843171E+02  2.374623843180E+02  2.376738016687E+02  2.376762134302E+02  2.376762168814E+02  2.376814524642E+02  2.376814567751E+02  2.376814644101E+02  2.376903443160E+02  2.376903637698E+02  2.376903782039E+02  2.376903941700E+02
4622.000 -1.594212032302E-01 -1.323294000165E-01 -1.323121955309E-01  6.855231826974E-02  6.856952541293E-02  9.565039943320E-02  9.565471257283E-02  9.566233265951E-02  2.374482502050E+02  2.374534727232E+02  2.374534899020E+02  2.374623843161E+02  2.374623843171E+02  2.374623843180E+02  2.376738016687E+02  2.376762134311E+02  2.376762168779E+02  2.376814524698E+02  2.376814567751E+02  2.376814644002E+02  2.376903443426E+02  2.376903637711E+02  2.376903781865E+02  2.376903941319E+02
4624.000 -1.594212075183E-01 -1.323293953025E-01 -1.323122131301E-01  6.855232300078E-02  6.856950782388E-02  9.565040501254E-02  9.565471255872E-02  9.566232276835E-02  2.374482501836E+02  2.374534727278E+02  2.374534898844E+02  2.374623843161E+02  2.374623843171E+02  2.374623843180E+02  2.376738016687E+02  2.376762134321E+02  2.376762168744E+02  2.376814524755E+02  2.376814567752E+02  2.376814643904E+02  2.376903443691E+02  2.376903637724E+02  2.376903781690E+02  2.376903940938E+02
4626.000 -1.594212117990E-01 -1.323293905966E-01 -1.323122306991E-01  6.855232772358E-02  6.856949026499E-02  9.565041058223E-02  9.565471254453E-02  9.566231289409E-02  2.374482501623E+02  2.374534727324E+02  2.374534898668E+02  2.374623843161E+02  2.374623843171E+02  2.374623843180E+02  2.376738016687E+02  2.376762134331E+02  2.376762168709E+02  2.376814524811E+02  2.376814567752E+02  2.376814643805E+02  2.376903443955E+02  2.376903637737E+02  2.376903781517E+02  2.376903940558E+02
4628.000 -1.594212160722E-01 -1.323293858989E-01 -1.323122482374E-01  6.855233243823E-02  6.856947273663E-02  9.565041614238E-02  9.565471253067E-02  9.566230303726E-02  2.374482501411E+02  2.374534727370E+02  2.374534898492E+02  2.374623843161E+02  2.374623843172E+02  2.374623843180E+02  2.376738016687E+02  2.376762134340E+02  2.376762168674E+02  2.376814524867E+02  2.376814567753E+02  2.376814643707E+02  2.376903444219E+02  2.376903637750E+02  2.376903781343E+02  2.376903940179E+02
4630.000 -1.594212203381E-01 -1.323293812092E-01 -1.323122657457E-01  6.855233714479E-02  6.856945523851E-02  9.565042169290E-02  9.565471251659E-02  9.566229319710E-02  2.374482501198E+02  2.374534727416E+02  2.374534898317E+02  2.374623843161E+02  2.374623843172E+02  2.374623843181E+02  2.376738016687E+02  2.376762134350E+02  2.376762168639E+02  2.376814524923E+02  2.376814567753E+02  2.376814643610E+02  2.376903444482E+02  2.376903637763E+02  2.376903781170E+02  2.376903939800E+02
4632.000 -1.594212245966E-01 -1.323293765278E-01 -1.323122832238E-01  6.855234184316E-02  6.856943777060E-02  9.565042723388E-02  9.565471250273E-02  9.566228337417E-02  2.374482500986E+02  2.374534727462E+02  2.374534898142E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016687E+02  2.376762134360E+02  2.376762168604E+02  2.376814524979E+02  2.376814567754E+02  2.376814643512E+02  2.376903444746E+02  2.376903637776E+02  2.376903780997E+02  2.376903939422E+02
4634.000 -1.594212288479E-01 -1.323293718543E-01 -1.323123006716E-01  6.855234653340E-02  6.856942033279E-02  9.565043276530E-02  9.565471248879E-02  9.566227356804E-02  2.374482500774E+02  2.374534727508E+02  2.374534897967E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016687E+02  2.376762134369E+02  2.376762168570E+02  2.376814525034E+02  2.376814567754E+02  2.376814643414E+02  2.376903445008E+02  2.376903637789E+02  2.376903780824E+02  2.376903939045E+02
4636.000 -1.594212330918E-01 -1.323293671890E-01 -1.323123180893E-01  6.855235121557E-02  6.856940292510E-02  9.565043828724E-02  9.565471247502E-02  9.566226377897E-02  2.374482500563E+02  2.374534727554E+02  2.374534897793E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016687E+02  2.376762134379E+02  2.376762168535E+02  2.376814525090E+02  2.376814567755E+02  2.376814643317E+02  2.376903445270E+02  2.376903637802E+02  2.376903780652E+02  2.376903938668E+02
4638.000 -1.594212373285E-01 -1.323293625316E-01 -1.323123354770E-01  6.855235588955E-02  6.856938554722E-02  9.565044379958E-02  9.565471246112E-02  9.566225400660E-02  2.374482500352E+02  2.374534727599E+02  2.374534897619E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016687E+02  2.376762134389E+02  2.376762168500E+02  2.376814525146E+02  2.376814567755E+02  2.376814643220E+02  2.376903445532E+02  2.376903637815E+02  2.376903780480E+02  2.376903938292E+02
4640.000 -1.594212415576E-01 -1.323293578822E-01 -1.323123528348E-01  6.855236055560E-02  6.856936819943E-02  9.565044930256E-02  9.565471244735E-02  9.566224425114E-02  2.374482500142E+02  2.374534727645E+02  2.374534897445E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134398E+02  2.376762168466E+02  2.376814525201E+02  2.376814567756E+02  2.376814643123E+02  2.376903445793E+02  2.376903637827E+02  2.376903780308E+02  2.376903937917E+02
4642.000 -1.594212457796E-01 -1.323293532409E-01 -1.323123701626E-01  6.855236521343E-02  6.856935088136E-02  9.565045479591E-02  9.565471243365E-02  9.566223451252E-02  2.374482499931E+02  2.374534727691E+02  2.374534897271E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134408E+02  2.376762168431E+02  2.376814525257E+02  2.376814567756E+02  2.376814643026E+02  2.376903446054E+02  2.376903637840E+02  2.376903780137E+02  2.376903937542E+02
4644.000 -1.594212499944E-01 -1.323293486077E-01 -1.323123874606E-01  6.855236986330E-02  6.856933359324E-02  9.565046028010E-02  9.565471242014E-02  9.566222479089E-02  2.374482499722E+02  2.374534727736E+02  2.374534897098E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134417E+02  2.376762168397E+02  2.376814525312E+02  2.376814567757E+02  2.376814642929E+02  2.376903446315E+02  2.376903637853E+02  2.376903779966E+02  2.376903937168E+02
4646.000 -1.594212542019E-01 -1.323293439822E-01 -1.323124047289E-01  6.855237450519E-02  6.856931633494E-02  9.565046575465E-02  9.565471240637E-02  9.566221508561E-02  2.374482499512E+02  2.374534727781E+02  2.374534896925E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134427E+02  2.376762168362E+02  2.376814525367E+02  2.376814567757E+02  2.376814642833E+02  2.376903446574E+02  2.376903637866E+02  2.376903779795E+02  2.376903936795E+02
4648.000 -1.594212584021E-01 -1.323293393648E-01 -1.323124219673E-01  6.855237913902E-02  6.856929910613E-02  9.565047121983E-02  9.565471239277E-02  9.566220539715E-02  2.374482499303E+02  2.374534727827E+02  2.374534896753E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134436E+02  2.376762168328E+02  2.376814525422E+02  2.376814567758E+02  2.376814642736E+02  2.376903446834E+02  2.376903637879E+02  2.376903779624E+02  2.376903936422E+02
4650.000 -1.594212625952E-01 -1.323293347555E-01 -1.323124391762E-01  6.855238376481E-02  6.856928190696E-02  9.565047667561E-02  9.565471237915E-02  9.566219572536E-02  2.374482499094E+02  2.374534727872E+02  2.374534896580E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134446E+02  2.376762168293E+02  2.376814525477E+02  2.376814567758E+02  2.376814642640E+02  2.376903447093E+02  2.376903637891E+02  2.376903779454E+02  2.376903936050E+02
4652.000 -1.594212667812E-01 -1.323293301539E-01 -1.323124563557E-01  6.855238838270E-02  6.856926473749E-02  9.565048212210E-02  9.565471236564E-02  9.566218607026E-02  2.374482498886E+02  2.374534727917E+02  2.374534896408E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134455E+02  2.376762168259E+02  2.376814525532E+02  2.376814567759E+02  2.376814642544E+02  2.376903447352E+02  2.376903637904E+02  2.376903779284E+02  2.376903935678E+02
4654.000 -1.594212709597E-01 -1.323293255603E-01 -1.323124735054E-01  6.855239299266E-02  6.856924759742E-02  9.565048755926E-02  9.565471235220E-02  9.566217643171E-02  2.374482498678E+02  2.374534727962E+02  2.374534896237E+02  2.374623843162E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134465E+02  2.376762168225E+02  2.376814525587E+02  2.376814567759E+02  2.376814642448E+02  2.376903447610E+02  2.376903637917E+02  2.376903779114E+02  2.376903935307E+02
4656.000 -1.594212751312E-01 -1.323293209745E-01 -1.323124906258E-01  6.855239759465E-02  6.856923048670E-02  9.565049298708E-02  9.565471233876E-02  9.566216680975E-02  2.374482498470E+02  2.374534728007E+02  2.374534896065E+02  2.374623843163E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134474E+02  2.376762168191E+02  2.376814525642E+02  2.376814567760E+02  2.376814642353E+02  2.376903447867E+02  2.376903637930E+02  2.376903778945E+02  2.376903934937E+02
4658.000 -1.594212792955E-01 -1.323293163966E-01 -1.323125077167E-01  6.855240218872E-02  6.856921340549E-02  9.565049840557E-02  9.565471232532E-02  9.566215720422E-02  2.374482498263E+02  2.374534728052E+02  2.374534895894E+02  2.374623843163E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134483E+02  2.376762168157E+02  2.376814525696E+02  2.376814567760E+02  2.376814642257E+02  2.376903448125E+02  2.376903637942E+02  2.376903778776E+02  2.376903934567E+02
4660.000 -1.594212834527E-01 -1.323293118267E-01 -1.323125247782E-01  6.855240677490E-02  6.856919635340E-02  9.565050381488E-02  9.565471231206E-02  9.566214761538E-02  2.374482498056E+02  2.374534728097E+02  2.374534895723E+02  2.374623843163E+02  2.374623843172E+02  2.374623843181E+02  2.376738016686E+02  2.376762134493E+02  2.376762168123E+02  2.376814525751E+02  2.376814567761E+02  2.376814642162E+02  2.376903448381E+02  2.376903637955E+02  2.376903778607E+02  2.376903934198E+02
4662.000 -1.594212876029E-01 -1.323293072644E-01 -1.323125418105E-01  6.855241135318E-02  6.856917933072E-02  9.565050921477E-02  9.565471229867E-02  9.566213804278E-02  2.374482497849E+02  2.374534728142E+02  2.374534895553E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016686E+02  2.376762134502E+02  2.376762168089E+02  2.376814525805E+02  2.376814567761E+02  2.376814642066E+02  2.376903448638E+02  2.376903637968E+02  2.376903778438E+02  2.376903933830E+02
4664.000 -1.594212917459E-01 -1.323293027101E-01 -1.323125588138E-01  6.855241592361E-02  6.856916233702E-02  9.565051460554E-02  9.565471228541E-02  9.566212848666E-02  2.374482497643E+02  2.374534728186E+02  2.374534895382E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016686E+02  2.376762134512E+02  2.376762168055E+02  2.376814525860E+02  2.376814567762E+02  2.376814641971E+02  2.376903448894E+02  2.376903637980E+02  2.376903778270E+02  2.376903933462E+02
4666.000 -1.594212958817E-01 -1.323292981636E-01 -1.323125757879E-01  6.855242048619E-02  6.856914537278E-02  9.565051998699E-02  9.565471227219E-02  9.566211894696E-02  2.374482497437E+02  2.374534728231E+02  2.374534895212E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016686E+02  2.376762134521E+02  2.376762168021E+02  2.376814525914E+02  2.376814567762E+02  2.376814641876E+02  2.376903449149E+02  2.376903637993E+02  2.376903778102E+02  2.376903933095E+02
4668.000 -1.594213000105E-01 -1.323292936248E-01 -1.323125927327E-01  6.855242504093E-02  6.856912843724E-02  9.565052535936E-02  9.565471225898E-02  9.566210942346E-02  2.374482497231E+02  2.374534728276E+02  2.374534895043E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016686E+02  2.376762134530E+02  2.376762167987E+02  2.376814525968E+02  2.376814567763E+02  2.376814641782E+02  2.376903449404E+02  2.376903638005E+02  2.376903777935E+02  2.376903932729E+02
4670.000 -1.594213041323E-01 -1.323292890938E-01 -1.323126096486E-01  6.855242958788E-02  6.856911153086E-02  9.565053072253E-02  9.565471224586E-02  9.566209991643E-02  2.374482497026E+02  2.374534728320E+02  2.374534894873E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016686E+02  2.376762134540E+02  2.376762167954E+02  2.376814526022E+02  2.376814567763E+02  2.376814641687E+02  2.376903449659E+02  2.376903638018E+02  2.376903777767E+02  2.376903932363E+02
4672.000 -1.594213082470E-01 -1.323292845705E-01 -1.323126265358E-01  6.855243412695E-02  6.856909465328E-02  9.565053607642E-02  9.565471223265E-02  9.566209042556E-02  2.374482496821E+02  2.374534728364E+02  2.374534894704E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016686E+02  2.376762134549E+02  2.376762167920E+02  2.376814526076E+02  2.376814567764E+02  2.376814641593E+02  2.376903449913E+02  2.376903638030E+02  2.376903777600E+02  2.376903931998E+02
4674.000 -1.594213123547E-01 -1.323292800550E-01 -1.323126433937E-01  6.855243865826E-02  6.856907780456E-02  9.565054142127E-02  9.565471221962E-02  9.566208095101E-02  2.374482496616E+02  2.374534728409E+02  2.374534894536E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134558E+02  2.376762167886E+02  2.376814526130E+02  2.376814567764E+02  2.376814641498E+02  2.376903450167E+02  2.376903638043E+02  2.376903777433E+02  2.376903931633E+02
4676.000 -1.594213164553E-01 -1.323292755473E-01 -1.323126602230E-01  6.855244318182E-02  6.856906098480E-02  9.565054675702E-02  9.565471220667E-02  9.566207149281E-02  2.374482496412E+02  2.374534728453E+02  2.374534894367E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134567E+02  2.376762167853E+02  2.376814526184E+02  2.376814567765E+02  2.376814641404E+02  2.376903450420E+02  2.376903638055E+02  2.376903777267E+02  2.376903931269E+02
4678.000 -1.594213205489E-01 -1.323292710471E-01 -1.323126770234E-01  6.855244769775E-02  6.856904419375E-02  9.565055208366E-02  9.565471219356E-02  9.566206205040E-02  2.374482496208E+02  2.374534728497E+02  2.374534894199E+02  2.374623843163E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134577E+02  2.376762167819E+02  2.376814526237E+02  2.376814567765E+02  2.376814641310E+02  2.376903450673E+02  2.376903638068E+02  2.376903777101E+02  2.376903930906E+02
4680.000 -1.594213246355E-01 -1.323292665547E-01 -1.323126937952E-01  6.855245220572E-02  6.856902743125E-02  9.565055740113E-02  9.565471218067E-02  9.566205262444E-02  2.374482496005E+02  2.374534728541E+02  2.374534894031E+02  2.374623843164E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134586E+02  2.376762167786E+02  2.376814526291E+02  2.376814567766E+02  2.376814641217E+02  2.376903450926E+02  2.376903638080E+02  2.376903776935E+02  2.376903930543E+02
4682.000 -1.594213287153E-01 -1.323292620699E-01 -1.323127105383E-01  6.855245670610E-02  6.856901069744E-02  9.565056270961E-02  9.565471216769E-02  9.566204321450E-02  2.374482495802E+02  2.374534728585E+02  2.374534893863E+02  2.374623843164E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134595E+02  2.376762167753E+02  2.376814526344E+02  2.376814567766E+02  2.376814641123E+02  2.376903451178E+02  2.376903638093E+02  2.376903776769E+02  2.376903930181E+02
4684.000 -1.594213327881E-01 -1.323292575930E-01 -1.323127272529E-01  6.855246119876E-02  6.856899399221E-02  9.565056800902E-02  9.565471215484E-02  9.566203382065E-02  2.374482495599E+02  2.374534728629E+02  2.374534893696E+02  2.374623843164E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134604E+02  2.376762167719E+02  2.376814526398E+02  2.376814567767E+02  2.376814641030E+02  2.376903451429E+02  2.376903638105E+02  2.376903776604E+02  2.376903929820E+02
4686.000 -1.594213368538E-01 -1.323292531234E-01 -1.323127439390E-01  6.855246568374E-02  6.856897731534E-02  9.565057329938E-02  9.565471214202E-02  9.566202444277E-02  2.374482495396E+02  2.374534728673E+02  2.374534893529E+02  2.374623843164E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134613E+02  2.376762167686E+02  2.376814526451E+02  2.376814567767E+02  2.376814640936E+02  2.376903451680E+02  2.376903638117E+02  2.376903776439E+02  2.376903929459E+02
4688.000 -1.594213409127E-01 -1.323292486615E-01 -1.323127605965E-01  6.855247016105E-02  6.856896066708E-02  9.565057858088E-02  9.565471212929E-02  9.566201508102E-02  2.374482495194E+02  2.374534728717E+02  2.374534893362E+02  2.374623843164E+02  2.374623843173E+02  2.374623843181E+02  2.376738016685E+02  2.376762134623E+02  2.376762167653E+02  2.376814526504E+02  2.376814567768E+02  2.376814640843E+02  2.376903451931E+02  2.376903638130E+02  2.376903776274E+02  2.376903929099E+02
4690.000 -1.594213449647E-01 -1.323292442075E-01 -1.323127772257E-01  6.855247463068E-02  6.856894404719E-02  9.565058385315E-02  9.565471211647E-02  9.566200573506E-02  2.374482494993E+02  2.374534728761E+02  2.374534893195E+02  2.374623843164E+02  2.374623843173E+02  2.374623843182E+02  2.376738016685E+02  2.376762134632E+02  2.376762167620E+02  2.376814526558E+02  2.376814567768E+02  2.376814640750E+02  2.376903452181E+02  2.376903638142E+02  2.376903776109E+02  2.376903928739E+02
4692.000 -1.594213490098E-01 -1.323292397607E-01 -1.323127938265E-01  6.855247909278E-02  6.856892745564E-02  9.565058911662E-02  9.565471210370E-02  9.566199640503E-02  2.374482494791E+02  2.374534728804E+02  2.374534893029E+02  2.374623843164E+02  2.374623843173E+02  2.374623843182E+02  2.376738016685E+02  2.376762134641E+02  2.376762167586E+02  2.376814526611E+02  2.376814567769E+02  2.376814640657E+02  2.376903452431E+02  2.376903638154E+02  2.376903775945E+02  2.376903928380E+02
4694.000 -1.594213530478E-01 -1.323292353217E-01 -1.323128103990E-01  6.855248354721E-02  6.856891089217E-02  9.565059437119E-02  9.565471209109E-02  9.566198709106E-02  2.374482494590E+02  2.374534728848E+02  2.374534892863E+02  2.374623843164E+02  2.374623843173E+02  2.374623843182E+02  2.376738016685E+02  2.376762134650E+02  2.376762167553E+02  2.376814526664E+02  2.376814567769E+02  2.376814640565E+02  2.376903452681E+02  2.376903638167E+02  2.376903775781E+02  2.376903928022E+02
4696.000 -1.594213570791E-01 -1.323292308902E-01 -1.323128269434E-01  6.855248799400E-02  6.856889435696E-02  9.565059961672E-02  9.565471207837E-02  9.566197779274E-02  2.374482494389E+02  2.374534728891E+02  2.374534892698E+02  2.374623843164E+02  2.374623843173E+02  2.374623843182E+02  2.376738016685E+02  2.376762134659E+02  2.376762167520E+02  2.376814526716E+02  2.376814567770E+02  2.376814640472E+02  2.376903452930E+02  2.376903638179E+02  2.376903775618E+02  2.376903927664E+02
4698.000 -1.594213611036E-01 -1.323292264663E-01 -1.323128434595E-01  6.855249243318E-02  6.856887784990E-02  9.565060485330E-02  9.565471206577E-02  9.566196851042E-02  2.374482494189E+02  2.374534728935E+02  2.374534892532E+02  2.374623843164E+02  2.374623843174E+02  2.374623843182E+02  2.376738016685E+02  2.376762134668E+02  2.376762167488E+02  2.376814526769E+02  2.376814567770E+02  2.376814640380E+02  2.376903453178E+02  2.376903638191E+02  2.376903775454E+02  2.376903927307E+02
4700.000 -1.594213651212E-01 -1.323292220497E-01 -1.323128599475E-01  6.855249686478E-02  6.856886137073E-02  9.565061008110E-02  9.565471205321E-02  9.566195924380E-02  2.374482493989E+02  2.374534728978E+02  2.374534892367E+02  2.374623843164E+02  2.374623843174E+02  2.374623843182E+02  2.376738016685E+02  2.376762134677E+02  2.376762167455E+02  2.376814526822E+02  2.376814567771E+02  2.376814640288E+02  2.376903453427E+02  2.376903638204E+02  2.376903775291E+02  2.376903926950E+02
4702.000 -1.594213691321E-01 -1.323292176410E-01 -1.323128764076E-01  6.855250128889E-02  6.856884491988E-02  9.565061529991E-02  9.565471204060E-02  9.566194999294E-02  2.374482493789E+02  2.374534729021E+02  2.374534892202E+02  2.374623843164E+02  2.374623843174E+02  2.374623843182E+02  2.376738016685E+02  2.376762134686E+02  2.376762167422E+02  2.376814526875E+02  2.376814567771E+02  2.376814640196E+02  2.376903453674E+02  2.376903638216E+02  2.376903775128E+02  2.376903926594E+02
4704.000 -1.594213731361E-01 -1.323292132396E-01 -1.323128928396E-01  6.855250570542E-02  6.856882849682E-02  9.565062050988E-02  9.565471202808E-02  9.566194075782E-02  2.374482493590E+02  2.374534729065E+02  2.374534892038E+02  2.374623843164E+02  2.374623843174E+02  2.374623843182E+02  2.376738016685E+02  2.376762134695E+02  2.376762167389E+02  2.376814526927E+02  2.376814567772E+02  2.376814640104E+02  2.376903453922E+02  2.376903638228E+02  2.376903774966E+02  2.376903926239E+02
4706.000 -1.594213771332E-01 -1.323292088454E-01 -1.323129092436E-01  6.855251011447E-02  6.856881210167E-02  9.565062571117E-02  9.565471201568E-02  9.566193153850E-02  2.374482493391E+02  2.374534729108E+02  2.374534891874E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016685E+02  2.376762134704E+02  2.376762167356E+02  2.376814526979E+02  2.376814567772E+02  2.376814640012E+02  2.376903454169E+02  2.376903638240E+02  2.376903774803E+02  2.376903925884E+02
4708.000 -1.594213811235E-01 -1.323292044589E-01 -1.323129256200E-01  6.855251451598E-02  6.856879573434E-02  9.565063090352E-02  9.565471200329E-02  9.566192233478E-02  2.374482493192E+02  2.374534729151E+02  2.374534891710E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134713E+02  2.376762167324E+02  2.376814527032E+02  2.376814567772E+02  2.376814639921E+02  2.376903454415E+02  2.376903638252E+02  2.376903774641E+02  2.376903925530E+02
4710.000 -1.594213851072E-01 -1.323292000799E-01 -1.323129419685E-01  6.855251891006E-02  6.856877939491E-02  9.565063608712E-02  9.565471199086E-02  9.566191314663E-02  2.374482492993E+02  2.374534729194E+02  2.374534891546E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134722E+02  2.376762167291E+02  2.376814527084E+02  2.376814567773E+02  2.376814639829E+02  2.376903454661E+02  2.376903638264E+02  2.376903774480E+02  2.376903925177E+02
4712.000 -1.594213890841E-01 -1.323291957084E-01 -1.323129582892E-01  6.855252329655E-02  6.856876308307E-02  9.565064126189E-02  9.565471197850E-02  9.566190397414E-02  2.374482492795E+02  2.374534729237E+02  2.374534891382E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134731E+02  2.376762167259E+02  2.376814527136E+02  2.376814567773E+02  2.376814639738E+02  2.376903454907E+02  2.376903638277E+02  2.376903774318E+02  2.376903924824E+02
4714.000 -1.594213930542E-01 -1.323291913442E-01 -1.323129745822E-01  6.855252767573E-02  6.856874679889E-02  9.565064642797E-02  9.565471196625E-02  9.566189481726E-02  2.374482492598E+02  2.374534729280E+02  2.374534891219E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134740E+02  2.376762167226E+02  2.376814527188E+02  2.376814567774E+02  2.376814639647E+02  2.376903455152E+02  2.376903638289E+02  2.376903774157E+02  2.376903924471E+02
4716.000 -1.594213970175E-01 -1.323291869873E-01 -1.323129908475E-01  6.855253204736E-02  6.856873054231E-02  9.565065158524E-02  9.565471195388E-02  9.566188567573E-02  2.374482492400E+02  2.374534729322E+02  2.374534891056E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134749E+02  2.376762167194E+02  2.376814527240E+02  2.376814567774E+02  2.376814639556E+02  2.376903455397E+02  2.376903638301E+02  2.376903773996E+02  2.376903924120E+02
4718.000 -1.594214009743E-01 -1.323291826381E-01 -1.323130070856E-01  6.855253641154E-02  6.856871431341E-02  9.565065673372E-02  9.565471194169E-02  9.566187654985E-02  2.374482492203E+02  2.374534729365E+02  2.374534890894E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134758E+02  2.376762167161E+02  2.376814527292E+02  2.376814567775E+02  2.376814639465E+02  2.376903455642E+02  2.376903638313E+02  2.376903773836E+02  2.376903923768E+02
4720.000 -1.594214049243E-01 -1.323291782958E-01 -1.323130232956E-01  6.855254076844E-02  6.856869811189E-02  9.565066187366E-02  9.565471192940E-02  9.566186743931E-02  2.374482492007E+02  2.374534729408E+02  2.374534890732E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134767E+02  2.376762167129E+02  2.376814527344E+02  2.376814567775E+02  2.376814639374E+02  2.376903455886E+02  2.376903638325E+02  2.376903773675E+02  2.376903923418E+02
4722.000 -1.594214088676E-01 -1.323291739613E-01 -1.323130394786E-01  6.855254511787E-02  6.856868193774E-02  9.565066700485E-02  9.565471191722E-02  9.566185834420E-02  2.374482491810E+02  2.374534729450E+02  2.374534890570E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134776E+02  2.376762167097E+02  2.376814527396E+02  2.376814567776E+02  2.376814639284E+02  2.376903456129E+02  2.376903638337E+02  2.376903773515E+02  2.376903923068E+02
4724.000 -1.594214128042E-01 -1.323291696339E-01 -1.323130556343E-01  6.855254945988E-02  6.856866579088E-02  9.565067212733E-02  9.565471190514E-02  9.566184926464E-02  2.374482491614E+02  2.374534729493E+02  2.374534890408E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134785E+02  2.376762167065E+02  2.376814527447E+02  2.376814567776E+02  2.376814639194E+02  2.376903456372E+02  2.376903638349E+02  2.376903773355E+02  2.376903922718E+02
4726.000 -1.594214167342E-01 -1.323291653138E-01 -1.323130717623E-01  6.855255379459E-02  6.856864967163E-02  9.565067724122E-02  9.565471189314E-02  9.566184020047E-02  2.374482491418E+02  2.374534729535E+02  2.374534890246E+02  2.374623843165E+02  2.374623843174E+02  2.374623843182E+02  2.376738016684E+02  2.376762134794E+02  2.376762167032E+02  2.376814527499E+02  2.376814567777E+02  2.376814639103E+02  2.376903456615E+02  2.376903638361E+02  2.376903773196E+02  2.376903922370E+02
